orig.ident,nCount_RNA,nFeature_RNA,nUMI,mouse_nUMI,toxo_nUMI,nGene,mouse_nGene,toxo_nGene,cell_ID,mouse_nUMI_p,toxo_nUMI_p,mouse_nGene_p,toxo_nGene_p,well,cell_class,percent.mt,percent.mature,percent.immature,nCount_SCT,nFeature_SCT,SCT_snn_res.0.8,seurat_clusters,cluster_and_cell_class,matureDC1,matureDC2,matureDC3,matureDC4,toxoclusters,Gra15_expression,Rop16_expression,celltype,cell_class_type,cluster_type,snn_ica_res.0.8,barcode,UMAP_1,UMAP_2
132,26517.1713305206,6437,35178.6380084048,24892.2691253048,10286.3688831,3608,2544,1064,511,0.707596158764236,0.292403841235764,0.70509977827051,0.29490022172949,132_M14,PTG_12h,5.67094091883471,0.0157710554246037,0,234607,8708,3,3,3_PTG_12h,-0.331735264246952,3.43819861480639,-1.24575921603178,-1.38194738276467,toxo_0,Gra15-,Rop16-,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_M14,1.44315913956771,-1.63795545380239
132,136772.139899023,5338,175380.215722719,132208.356305019,43171.8594177,6641,4004,2637,512,0.753838486058451,0.246161513941549,0.602921246800181,0.397078753199819,132_M15,PTG_12h,3.00512083581822,0.00040791518627447,0,245149,5350,1,1,1_PTG_12h,-3.01742805327291,-3.25440487562649,-1.70917184133342,-3.48937113450536,toxo_1,Gra15+,Rop16-,GM-Mac,PTG_12h_GM-Mac,1_GM-Mac,4,132_M15,2.35755995553145,0.0876405568825779
132,983128.638781736,6233,1103057.52667454,954471.097746537,148586.428928,7592,5535,2057,513,0.865295847827671,0.134704152172329,0.729056902002107,0.270943097997893,132_M16,PTG_12h,3.02517592782717,0.383299218385718,0,253066,6217,6,6,6_PTG_12h,2.88380630403868,3.65057733531762,3.34775963089803,0.813764506688585,toxo_0,Gra15-,Rop16+,GM-DC,PTG_12h_GM-DC,6_GM-DC,1,132_M16,-1.24202372986665,-0.785675194670004
132,39008.8662194891,5274,53556.1743053406,36777.2059097406,16778.9683956,4388,2903,1485,514,0.686703379895326,0.313296620104674,0.661577028258888,0.338422971741112,132_M18,PTG_12h,5.2262935649779,0.00126019709482563,0,238058,7530,3,3,3_PTG_12h,-2.49307968657322,-2.10162118807588,-1.49922326405493,-2.16127937997969,toxo_2,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_M18,1.59776333611617,-1.42402413170461
132,154561.197443789,1405,155060.641667152,152941.238159152,2119.403508,1170,1075,95,515,0.986331776489424,0.0136682235105762,0.918803418803419,0.0811965811965812,132_M20,PTG_Lys3h,0.0133942738167055,0,0,243041,1508,1,1,1_PTG_Lys3h,-2.3429670128616,-1.91090279280828,0.807080948590335,-2.39409324406417,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,1_GM-Mac,1,132_M20,2.19323734086165,-0.18066385071401
132,398506.402901495,5479,390176.576717638,389279.560026638,897.016691,4745,4648,97,516,0.997700998100536,0.00229900189946346,0.979557428872497,0.0204425711275026,132_M21,PTG_Lys3h,2.97165632591536,0.949335425179801,0,249859,5466,2,2,2_PTG_Lys3h,3.87931578196408,4.99134056889473,3.91344291146081,2.32374123116233,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,2_GM-DC,0,132_M21,-2.10222252566209,-0.327932265211386
132,178788.261181657,4195,169370.868777351,169196.805577551,174.0631998,3150,3132,18,517,0.998972295524865,0.00102770447513508,0.994285714285714,0.00571428571428571,132_M22,PTG_Lys3h,6.18469542391547,0.0389393884082308,0,246537,4183,0,0,0_PTG_Lys3h,1.18429397845423,4.24954882657767,-0.151822551001063,1.19816062931773,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,8,132_M22,-2.24268563944688,-0.888202217031759
132,479630.871394673,4970,464677.393100481,464383.855607481,293.537493,4166,4133,33,518,0.999368298313285,0.000631701686715208,0.992078732597216,0.00792126740278445,132_M23,PTG_Lys3h,3.92547672614409,1.68390014543861,0,250965,4956,0,0,0_PTG_Lys3h,4.5170446534758,2.43304145668935,5.15256411621184,3.01746468352951,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,8,132_M23,-2.7020234699904,-0.903579976965231
132,339989.149705525,5320,332231.788372103,332142.346495103,89.441877,4512,4498,14,519,0.999730784710764,0.000269215289236032,0.996897163120567,0.00310283687943262,132_M24,PTG_Lys3h,2.73932875801085,1.11134712264094,0,249517,5299,0,0,0_PTG_Lys3h,4.10846994500167,4.76571428425923,4.59662609863857,2.7973915477282,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,8,132_M24,-2.3753815527617,-0.538436439443869
132,125887.641159967,4593,119383.425938129,119341.884877529,41.5410606,3578,3573,5,521,0.99965203661837,0.000347963381629948,0.998602571268865,0.00139742873113471,132_M5,LPS,4.89504896447265,1.21358827652534,0,245388,4664,7,7,7_LPS,4.38981687418189,3.28935279210346,4.61442885188502,2.14842412868232,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_M5,-2.875475132054,1.2775203617322
132,262730.369363099,6471,318705.262394512,257005.485196512,61699.777198,7685,5552,2133,522,0.806404899829911,0.193595100170089,0.722446324007807,0.277553675992193,132_M7,PTG_3h,2.72605119246864,0.000401467766153056,0,249086,6456,1,1,1_PTG_3h,-3.46363424478965,-3.43341709249054,-1.18162198009785,-4.15157087298226,toxo_1,Gra15+,Rop16-,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,0,132_M7,1.94701722901473,1.43008044679041
132,164375.556456662,5187,211951.212099031,158321.182828231,53630.0292708,5930,4087,1843,523,0.746969933600841,0.253030066399159,0.68920741989882,0.31079258010118,132_M8,PTG_3h,3.79654507137462,0,0,245871,5169,1,1,1_PTG_3h,-3.8350262666611,-4.03916350622296,-1.7339490987129,-4.04415549575106,toxo_2,Gra15-,Rop16+,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,1,132_M8,2.49989489358077,1.05899028797026
132,87827.5366672236,7199,87967.3676194071,84074.0451283071,3893.3224911,5144,4711,433,524,0.955741286837813,0.044258713162187,0.915824261275272,0.0841757387247278,132_M9,PTG_3h,3.93496065305192,0.000410942578993437,0,243343,7236,5,5,5_PTG_3h,-3.40157563665742,-1.80406871069655,-2.35507372932128,-3.47664444071949,toxo_1,Gra15+,Rop16-,GM-Mac,PTG_3h_GM-Mac,5_GM-Mac,0,132_M9,3.1302461985887,0.439669850658136
132,440059.603882919,6907,645649.511953322,422558.720027322,223090.791926,9819,6224,3595,526,0.6544707495386,0.3455292504614,0.633873103167329,0.366126896832671,132_N11,PTG_3h,3.38165467443344,0.87975952705921,0,249841,6875,0,0,0_PTG_3h,3.64112547725221,2.14129865221748,1.89886159165807,1.59122012770519,toxo_1,Gra15+,Rop16-,GM-DC,PTG_3h_GM-DC,0_GM-DC,2,132_N11,-2.62556620795122,-1.71759608070974
132,354247.084320099,8905,369672.85645746,340951.34085246,28721.515605,10911,8198,2713,527,0.922305586944534,0.0776944130554664,0.75135184676015,0.24864815323985,132_N12,PTG_3h,3.02341382838936,0.00080586346255354,0,248181,8415,1,1,1_PTG_3h,-3.03954649066154,-0.347029965346516,1.11393658071291,-0.792904668155707,toxo_1,Gra15-,Rop16+,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,1,132_N12,1.57264736931929,1.58747449834223
132,351840.454835825,6259,483661.372675108,343465.227099108,140196.145576,7944,5305,2639,529,0.710135740630719,0.289864259369281,0.667799597180262,0.332200402819738,132_N14,PTG_12h,2.08145046891132,0,0,250006,6250,3,3,3_PTG_12h,-3.96727703452247,-4.14359644615324,-2.02897243864347,-3.85230711223655,toxo_2,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_N14,1.38238326352248,-1.70159485619192
132,503424.340723369,5164,596675.878596456,486245.082565457,110430.796031,6387,4536,1851,530,0.814923310976198,0.185076689023802,0.710192578675435,0.289807421324566,132_N15,PTG_12h,3.01902103961865,0.850076355357435,0,250801,5151,6,6,6_PTG_12h,3.76558050771836,4.71533924595375,4.46220560435352,2.33148124674824,toxo_1,Gra15+,Rop16-,GM-DC,PTG_12h_GM-DC,6_GM-DC,1,132_N15,-1.27348353821626,-0.774131682325644
132,42767.8801799827,5956,55032.6605474459,40110.3997228459,14922.2608246,4682,3255,1427,531,0.728847184995991,0.271152815004009,0.695215719777873,0.304784280222127,132_N16,PTG_12h,5.87532531242005,0.00125699728488586,0,238664,7582,3,3,3_PTG_12h,-2.59658529545423,-2.61079088604116,-1.29525368264501,-2.44450526898362,toxo_0,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,6,132_N16,1.57391504090438,-1.43939330856923
132,362814.86425457,5854,383895.624433117,355256.900834117,28638.723599,5820,4962,858,532,0.925399713421351,0.0746002865786491,0.852577319587629,0.147422680412371,132_N17,PTG_12h,2.16854634998624,0,0,249947,5838,1,1,1_PTG_12h,-3.93769666585645,-3.30454027365163,-1.75908068028217,-3.97590226604154,toxo_1,Gra15-,Rop16-,GM-Mac,PTG_12h_GM-Mac,1_GM-Mac,3,132_N17,1.83299521248946,0.915014363735425
132,69745.1239683309,5882,115579.583062037,66805.574308837,48774.0087532,6752,3951,2801,533,0.578004977513886,0.421995022486114,0.585159952606635,0.414840047393365,132_N18,PTG_12h,4.02706449138342,0.000829868631795587,0,241002,6363,3,3,3_PTG_12h,-3.04080694726683,-2.88871685818645,-1.30750732773748,0.363838992304057,toxo_2,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_N18,1.48767069619307,-1.56468537132863
132,339048.993311407,6034,325858.99876879,325347.94246379,511.056305,5197,5129,68,535,0.998431664287526,0.00156833571247365,0.98691552818934,0.01308447181066,132_N22,PTG_Lys3h,2.96064656230385,1.9725808065646,0,249825,6013,0,0,0_PTG_Lys3h,4.73506259923294,3.45120883793792,3.73777334672158,2.72793976140509,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,0,132_N22,-3.10520526129594,-1.48682143967275
132,229055.277126205,5258,220706.12831056,220601.60668196,104.5216286,4180,4169,11,536,0.99952642172014,0.000473578279860564,0.997368421052632,0.00263157894736842,132_N23,PTG_Lys3h,5.10440333498974,0,0,247788,5240,1,1,1_PTG_Lys3h,-3.81506794029194,-3.69218827731155,-1.45399073833331,-3.0838261198972,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,1_GM-Mac,0,132_N23,1.34627882283339,1.19409704525347
132,144801.02991971,5564,140577.786498115,140455.199765715,122.5867324,4365,4348,17,537,0.999127979352544,0.000872020647455877,0.99610538373425,0.00389461626575029,132_N24,PTG_Lys3h,3.05960313511344,0,0,245949,5569,1,1,1_PTG_Lys3h,-3.95453967533068,-3.22068249635357,-1.92743019024634,-4.01124532072595,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,1_GM-Mac,0,132_N24,3.0260722998918,0.923548528834688
132,252047.583702395,4426,245254.354120024,245188.496348224,65.8577718,3540,3535,5,538,0.999731471549053,0.000268528450947583,0.998587570621469,0.00141242937853107,132_N5,LPS,2.49794228872037,1.28135475900148,0,248487,4411,7,7,7_LPS,4.60864490154214,4.93218780212954,4.10120182648248,2.80380857357512,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_N5,-2.51773794848314,1.85248956401225
132,242940.547482803,5322,287768.836776695,238102.196389695,49666.640387,5856,4586,1270,539,0.82740785644715,0.17259214355285,0.783128415300546,0.216871584699454,132_N7,PTG_3h,1.39247823348198,0,0,248085,5308,1,1,1_PTG_3h,-3.88759303045006,-3.87945390768286,-1.62229334452896,-4.03980876845662,toxo_2,Gra15-,Rop16+,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,0,132_N7,2.17522243302474,1.72483155448313
132,148153.917090053,6401,327021.020431609,144798.893991609,182222.12644,9850,5345,4505,540,0.442781610186711,0.557218389813289,0.542639593908629,0.457360406091371,132_N9,PTG_3h,3.42575406556076,0.00121980970968529,0,245940,6389,1,1,1_PTG_3h,-2.4935128390311,-2.64746611773192,-2.22036941134716,-3.93617826868256,toxo_1,Gra15+,Rop16+,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,1,132_N9,2.11473444741377,0.791002723764139
132,179283.000499091,5421,217775.680352082,173025.713811482,44749.9665406,6005,4287,1718,542,0.794513480714412,0.205486519285588,0.713905079100749,0.286094920899251,132_O11,PTG_3h,2.93488358826675,0.990359582316048,0,246981,5403,0,0,0_PTG_3h,3.93520687177907,3.64588984814563,4.14047152202918,2.03347536598366,toxo_1,Gra15-,Rop16-,GM-DC,PTG_3h_GM-DC,0_GM-DC,8,132_O11,-2.50496526915422,-0.66274872105245
132,187146.594596221,6298,203839.730876441,181019.111418841,22820.6194576,6050,4906,1144,543,0.888046263800099,0.111953736199901,0.810909090909091,0.189090909090909,132_O12,PTG_3h,3.78722283645716,0.914688343379822,0,247516,6281,0,0,0_PTG_3h,3.70362569982945,3.99859526204899,3.08893368427024,2.29784124827845,toxo_1,Gra15-,Rop16-,GM-DC,PTG_3h_GM-DC,0_GM-DC,0,132_O12,-2.46949752528062,-1.22841193955068
132,89853.0541142333,6845,104306.365720021,86463.4366664212,17842.9290536,6195,4559,1636,544,0.828937295145591,0.171062704854409,0.73591606133979,0.26408393866021,132_O13,PTG_12h,3.38989277362527,0.000411919296771377,0,242766,6921,3,3,3_PTG_12h,-3.36672170110768,-3.00067602118406,-2.20307126306218,-3.29316215820068,toxo_2,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_O13,1.7422063712419,-1.21240928452138
132,22696.9009669051,5378,26110.6354030304,20966.5191650304,5144.116238,2549,1983,566,546,0.802987703723098,0.197012296276902,0.77795213809337,0.22204786190663,132_O15,PTG_12h,6.40911069013823,0.00255851537880952,0,234511,8680,3,3,3_PTG_12h,-1.96122752573686,-1.77617970731954,-1.13854852431678,-1.38251799933745,toxo_0,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_O15,1.63435081284651,-1.28441241066579
132,116592.687063915,7534,139831.621043534,112992.781675634,26838.8393679,7385,5255,2130,547,0.808063160767162,0.191936839232838,0.711577522004062,0.288422477995938,132_O16,PTG_12h,3.39076335596655,0.554977029096478,0,244875,7522,3,3,3_PTG_12h,3.06331912127678,4.81586390659317,-2.24381229825566,0.737089957644706,toxo_0,Gra15+,Rop16+,GM-DC,PTG_12h_GM-DC,3_GM-DC,3,132_O16,1.28723362725386,-1.63451388161306
132,34543.0960851899,5293,51913.603881985,32509.130635085,19404.4732469,4413,2875,1538,548,0.626216024396763,0.373783975603237,0.651484251076365,0.348515748923635,132_O17,PTG_12h,5.73266334469947,0.00168919632261961,0,236799,7759,3,3,3_PTG_12h,-2.30194078652949,-2.21729429611755,-1.38423635271583,-2.15951121258993,toxo_0,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_O17,1.527591979915,-1.53499105255727
132,49232.9217451242,6427,46863.7738064084,46147.6864465084,716.0873599,3457,3375,82,549,0.984719810170258,0.0152801898297418,0.976280011570726,0.0237199884292739,132_O18,PTG_12h,5.7240032577979,0.78032475705119,0,242335,7421,0,0,0_PTG_12h,3.51261669860396,2.73537318335341,1.02055051361465,1.90861157516524,toxo_0,Gra15-,Rop16+,GM-DC,PTG_12h_GM-DC,0_GM-DC,2,132_O18,-2.11552675921312,-1.27074196617727
132,289864.02027599,5987,279580.125165339,279514.912739339,65.212426,5020,5013,7,550,0.999766748705898,0.000233251294101948,0.998605577689243,0.00139442231075697,132_O20,PTG_Lys3h,2.81969793843952,1.03908101377676,0,248970,5958,0,0,0_PTG_Lys3h,3.93455261760912,3.04544372926072,4.85033496983237,1.79921670492269,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,2,132_O20,-3.46289488036027,-1.45111182015066
132,351756.559885248,5909,345668.625155071,344612.820782071,1055.804373,5078,4937,141,552,0.996945616997995,0.00305438300200475,0.972233162662466,0.0277668373375345,132_O23,PTG_Lys3h,1.50146549071408,0.302474279670523,0,249608,5898,0,0,0_PTG_Lys3h,2.59932225499289,4.24955624930139,4.25894556855234,2.33075530049458,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,9,132_O23,-2.12713464457384,-0.361504581381125
132,79697.9101366344,6025,76931.8835819314,76903.2062733314,28.6773086,3927,3925,2,553,0.999627237664479,0.000372762335520605,0.999490705373058,0.000509294626941686,132_O2,LPS,4.33840309999629,0.000412089044200671,0,242666,6231,8,8,8_LPS,-3.05761692804884,-2.83722888755773,-1.82009099946163,0.0594084401095136,NA,NA,NA,GM-Mac,LPS_GM-Mac,8_GM-Mac,10,132_O2,-2.37283345419755,2.53009435851451
132,309398.38736346,7086,302023.274633736,301953.345646636,69.9289871,5621,5617,4,554,0.999768464906604,0.000231535093395709,0.999288382850027,0.000711617149973314,132_O4,LPS,2.25768284231366,0.574035324017285,0,249462,7064,8,8,8_LPS,3.11132250272853,2.34307109366921,-2.00331381009697,1.06713313343762,NA,NA,NA,GM-DC,LPS_GM-DC,8_GM-DC,7,132_O4,-2.50603171545854,2.14907297809001
132,125239.271489742,4691,120208.97371877,120182.03571477,26.938004,3345,3344,1,555,0.999775906879772,0.000224093120227627,0.999701046337818,0.000298953662182362,132_O5,LPS,3.04265969641329,0.721797381747436,0,244667,4734,7,7,7_LPS,3.97581705708723,5.61129628336482,4.80805281657784,0.565648174835432,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_O5,-2.85302396971574,1.30205130894061
132,217837.320618827,6673,269225.703304716,213010.384995716,56215.318309,7586,5428,2158,556,0.791196317368798,0.208803682631202,0.7155286053256,0.2844713946744,132_O7,PTG_3h,3.18127023478505,0,0,247753,6665,1,1,1_PTG_3h,-3.94000260761844,-3.9877696384088,-1.99970642075919,-3.96667229547567,toxo_1,Gra15-,Rop16-,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,0,132_O7,1.73471621316085,1.13338540811415
132,108714.966379374,6548,139830.112520678,104911.155033078,34918.9574876,6665,4659,2006,557,0.750275839315825,0.249724160684175,0.699024756189047,0.300975243810953,132_O8,PTG_3h,3.70518166076923,0.000410399523936552,0,243665,6564,1,1,1_PTG_3h,-3.48934333854983,-3.34553416573669,-2.08243442962826,0.360902606716452,toxo_1,Gra15-,Rop16-,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,0,132_O8,2.85332778733382,0.987646992694098
132,227909.425339337,5005,250864.6997983,221257.2553433,29607.444455,5053,4025,1028,558,0.881978435073548,0.118021564926452,0.796556501088462,0.203443498911538,132_O9,PTG_3h,3.61882791618642,1.64731570932472,0,248222,4990,0,0,0_PTG_3h,4.4239102010395,3.88935547296079,0.815622795390558,2.40513443810278,toxo_1,Gra15-,Rop16-,GM-DC,PTG_3h_GM-DC,0_GM-DC,8,132_O9,-2.38832029063096,-0.643638637472433
132,510636.968100001,5990,546567.732012553,499421.163079554,47146.568933,6185,5093,1092,561,0.913740665297971,0.0862593347020295,0.823443815683104,0.176556184316896,132_P12,PTG_3h,2.62892429291783,0,0,250748,5972,2,2,2_PTG_3h,-4.02427689290175,-1.11655588579324,2.28910603207153,1.627699117029,toxo_1,Gra15-,Rop16-,GM-Mac,PTG_3h_GM-Mac,2_GM-Mac,9,132_P12,0.114802515918109,1.23924151379939
132,230425.578226317,6548,237808.035240576,221692.438215776,16115.5970248,6091,5178,913,562,0.932232748113423,0.0677672518865766,0.850106714825152,0.149893285174848,132_P13,PTG_12h,3.66182398892049,1.35752623180697,0,248172,6521,0,0,0_PTG_12h,4.20829624614759,2.74931047285604,4.64233917117401,2.16011063973807,toxo_1,Gra15-,Rop16-,GM-DC,PTG_12h_GM-DC,0_GM-DC,2,132_P13,-2.47500499445787,-1.64723422806386
132,159879.529547259,5936,236861.235945132,156152.266854532,80708.9690906,7609,4694,2915,563,0.659256320399781,0.340743679600219,0.616901038244185,0.383098961755815,132_P14,PTG_12h,2.45465736965403,0.000811526928492305,0,246449,5926,3,3,3_PTG_12h,-2.77780034453228,0.628615165179975,-1.95339611537681,0.518697122377559,toxo_0,Gra15+,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_P14,1.41314522069106,-1.73144963066701
132,41925.069115086,6202,44346.3106676882,40055.5531332882,4290.7575344,3705,3243,462,564,0.903244317964733,0.0967556820352668,0.875303643724696,0.124696356275304,132_P15,PTG_12h,4.13283455739497,0.00125566093806243,0,238918,7671,3,3,3_PTG_12h,-2.48893555046248,-2.43146421395331,-1.66722067575515,-2.4089094638627,toxo_2,Gra15-,Rop16-,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_P15,1.7207596663774,-1.22684219162588
132,84233.4619352587,6518,106180.011356369,82056.4673083692,24123.544048,6473,4415,2058,565,0.77280522256647,0.22719477743353,0.682063957979299,0.317936042020701,132_P17,PTG_12h,2.30576393570619,0.0136300555114988,0,242112,6659,3,3,3_PTG_12h,-0.535039077765812,-3.00712037278549,-2.13764302587026,-0.562413971637747,toxo_0,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_P17,1.66268781464705,-1.53158119003896
132,43320.847948479,6246,53983.634717714,41271.900794314,12711.7339234,4643,3373,1270,566,0.764526157049799,0.235473842950201,0.726469954770622,0.273530045229378,132_P18,PTG_12h,4.63773212954974,0.0012515018021626,0,239712,7670,3,3,3_PTG_12h,-2.77506675524302,-2.54512190176744,-1.6069947534735,1.05596223442358,toxo_0,Gra15-,Rop16+,GM-Mac,PTG_12h_GM-Mac,3_GM-Mac,3,132_P18,1.51699451249251,-1.44310071747426
132,27955.8655472878,4362,29548.8195142149,25882.9653984149,3665.8541158,2646,2129,517,567,0.875939067073847,0.124060932926153,0.804610733182162,0.195389266817838,132_P19,PTG_Lys3h,7.85262595030967,0.00211277127983233,0,236656,8038,5,5,5_PTG_Lys3h,-2.07715094414489,-1.66781073936904,-0.84445076539517,-1.86311695776475,NA,NA,NA,GM-Mac,PTG_Lys3h_GM-Mac,5_GM-Mac,4,132_P19,3.15004853051314,0.0950634213196812
132,481352.195087777,6118,473939.789139323,471768.753552323,2171.035587,5430,5209,221,568,0.995419174256412,0.00458082574358783,0.959300184162063,0.0406998158379374,132_P20,PTG_Lys3h,2.63143994008175,0.0459041521303518,0,250522,6098,2,2,2_PTG_Lys3h,0.6378931405468,1.25488541497053,0.225139958131086,0.897816644589206,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,2_GM-DC,9,132_P20,0.0568923715890375,1.23131823856707
132,384033.857558844,6473,373003.383893826,372607.451362826,395.932531,5443,5392,51,569,0.998938528313425,0.0010614716865751,0.990630167187213,0.00936983281278707,132_P21,PTG_Lys3h,3.70345454262994,1.31465241326335,0,249952,6454,0,0,0_PTG_Lys3h,4.05177462475402,3.55671591901415,1.22538155667769,2.63034351760216,NA,NA,NA,GM-DC,PTG_Lys3h_GM-DC,0_GM-DC,0,132_P21,-2.58145400244584,-1.19427230637197
132,65076.1995522379,4522,62025.1245797754,61994.8539078754,30.2706719,2890,2889,1,570,0.999511961126961,0.000488038873038723,0.999653979238754,0.000346020761245675,132_P4,LPS,3.87363804101144,0.83019397325389,0,242353,5609,7,7,7_LPS,4.16025144904986,4.39806466998879,4.94407123967551,1.38480137329445,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_P4,-2.87534996229997,1.27619970161791
132,22516.4407560603,4283,21095.96920533,21086.25865333,9.710552,1890,1890,0,571,0.999539696332248,0.000460303667752159,1,0,132_P5,LPS,4.87149678043486,0.172941781890886,0,237074,8649,7,7,7_LPS,2.35733474190939,4.70782279915639,3.39335600323968,1.34461650584796,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_P5,-2.80416198927751,1.36716464478846
132,48164.8508768722,5128,45901.644740672,45877.994699872,23.6500408,2835,2835,0,572,0.999484767028859,0.000515232971141107,1,0,132_P6,LPS,4.14423269222342,0.184124556313851,0,240598,6876,7,7,7_LPS,2.49036929429003,4.36779728491321,3.81311957456414,0.806542120788336,NA,NA,NA,GM-DC,LPS_GM-DC,7_GM-DC,7,132_P6,-2.76417370993486,1.42167023141261
132,239167.7150974,6681,256970.798973502,232618.242792102,24352.5561814,7255,5327,1928,573,0.905232204286717,0.094767795713283,0.734252239834597,0.265747760165403,132_P7,PTG_3h,3.67014340983492,0,0,248728,6666,1,1,1_PTG_3h,-4.12732234645926,-4.06376724898607,-2.13278655084616,-4.25965212587008,toxo_1,Gra15+,Rop16+,GM-Mac,PTG_3h_GM-Mac,1_GM-Mac,0,132_P7,2.31192640107283,1.17822245080348
